full_name,size,formats,files,mirror_url,archived,disabled,info
qigangc/TowerDefenseGame,4382,"{'': 13, 'prefs': 1, 'md': 1, 'docx': 1, 'pdf': 1, 'html': 114, 'js': 15, 'png': 90, 'css': 7, 'txt': 1, 'java': 32, 'TTF': 2, 'gif': 24, 'piskel': 9, 'jpg': 1, 'wav': 1}",313,,False,False,
Apokalipsa/String,6,"{'': 4, 'md': 1, 'java': 1}",6,,False,False,
sathishmscict/Android-Charts,395,"{'': 3, 'md': 1, 'html': 145, 'gif': 1, 'css': 1, 'png': 2, 'prefs': 2, 'xml': 6, 'txt': 1, 'properties': 1, 'java': 43}",206,,False,False,
Digory/week_7_day_1,24,"{'': 1, 'xml': 5, 'yml': 1, 'iml': 1, 'class': 15, 'java': 15}",38,,False,False,
elucidator/reverse-maven-dependency-analyzer,108,"{'': 1, 'md': 1, 'xml': 9, 'java': 36}",47,,False,False,
bowserf/Nbody-problem,157,"{'': 4, 'md': 1, 'gradle': 6, 'pro': 3, 'xml': 11, 'java': 8, 'png': 6, 'rs': 1, 'properties': 1, 'c': 1, 'h': 1}",43,,False,False,
Osanchmo/SignaturaDigital,6,"{'xml': 5, 'iml': 1, 'txt': 1, 'key': 2, 'java': 2}",11,,False,False,
dusunboy/MyRecyclerViewAdapter,29782,"{'': 5, 'md': 2, 'jks': 1, 'gradle': 5, 'pro': 3, 'java': 33, 'xml': 18, 'png': 5, 'gif': 1, 'properties': 1, 'bat': 1}",75,,False,False,
GaryGuo007/DSX,7344,"{'': 1, 'zip': 2, 'java': 423, 'mf': 7, 'txt': 1, 'xml': 17, 'properties': 13}",464,,False,False,
Lyho8/Vampire,100,"{'': 4, 'prefs': 1, 'class': 6, 'java': 6}",17,,False,False,
nisithasadangi/XD,1,{'java': 1},1,,False,False,
bunzio/Kalkulator,152,"{'': 1, 'iml': 1, 'java': 6}",8,,False,False,
s4zuk3/sakila-backend-francisco,3182,"{'': 2, 'properties': 2, 'lock': 2, 'bin': 8, 'prefs': 5, 'sakila': 1, 'xml': 7, 'md': 1, 'class': 38, 'gradle': 1, 'war': 1, 'MF': 2, 'java': 19, 'html': 1}",90,,False,False,
thomasjungblut/thomasjungblut-common,6445,"{'': 2, 'md': 1, 'xml': 2, 'java': 218}",223,,False,False,
pratik93/AddtoCartDesign,2209,"{'': 3, 'xml': 67, 'gradle': 3, 'pro': 1, 'java': 27, 'png': 101, 'jpg': 6, 'properties': 2, 'jar': 1, 'bat': 1}",212,,False,False,
ITK-Imst/Calc,128,"{'': 1, 'xml': 3, 'mf': 1, 'properties': 2, 'java': 8}",15,,False,False,
zaze359/LogcatDemo,132,"{'': 3, 'xml': 12, 'md': 1, 'gradle': 3, 'pro': 1, 'java': 5, 'kt': 2, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",41,,False,False,
ThomasVitale/spring-security-jwt-rest-demo,58,"{'': 6, 'prefs': 3, 'xml': 3, 'md': 1, 'cmd': 1, 'java': 20, 'properties': 3, 'MF': 1, 'class': 20}",58,,False,False,
bravecheng/BingMapDemo,,,,,,,Not Found
chaimingkun/CustomRecyclerView,126,"{'': 6, 'xml': 26, 'gradle': 5, 'pro': 2, 'java': 32, 'png': 7, 'properties': 2, 'jar': 1, 'bat': 1}",82,,False,False,
Savand/spring-advanced,207,,,,False,False,Empty
Lucasmiiller01/Project-maker-in-Java,85,"{'': 6, 'xml': 15, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",39,,False,False,
dragonfly95/java-mongodb-credential,9,"{'': 2, 'md': 1, 'xml': 1, 'java': 5}",9,,False,False,
bluemelodia/30Days,,,,,,,Not Found
jeanwuwu/Average,100,{'java': 1},1,,False,False,
chathura-git/nn,104,"{'': 2, 'java': 5}",7,,False,False,
guodayede/java-study,9,"{'': 1, 'xml': 2, 'java': 6}",9,,False,False,
ItaloCaio/AprendendoPilha,2,"{'': 3, 'prefs': 1, 'java': 4}",8,,False,False,ItaloCaio/estrutura_dados_pilha
RuralGalaxy/Programacio,168,"{'': 2, 'md': 1, 'xml': 3, 'properties': 2, 'java': 10}",18,,False,False,
KranthiChinnakotla/bignerd,187,"{'': 6, 'gradle': 6, 'pro': 2, 'java': 16, 'xml': 25, 'png': 29, 'properties': 4, 'jar': 2, 'bat': 2, 'md': 1}",93,,False,False,
vishnuawasthi/vaadin-app,27420,"{'': 1, 'xml': 1, 'java': 10, 'properties': 2, 'lst': 4, 'jar': 1, 'original': 1}",20,,False,False,
mferrato/Midterm-Question-1,112,"{'': 3, 'prefs': 1, 'ucls': 1, 'java': 3}",8,,False,False,
Rajaramya/ASE_FIRST,23173,"{'zip': 1, '': 4, 'xml': 21, 'gradle': 3, 'pro': 1, 'java': 4, 'jpg': 1, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",44,,False,False,
zhangkx5/Android_Project_KelseyApp,1042,"{'': 3, 'xml': 43, 'gradle': 3, 'pro': 1, 'java': 38, 'png': 59, 'properties': 2, 'jar': 1, 'bat': 1}",151,,False,False,
floschu/CCTV,,,,,,,Not Found
ZaerkoDV/InstinctoolsProgects,2072,"{'': 7, 'prefs': 7, 'component': 1, 'xml': 6, 'container': 1, 'name': 1, 'jar': 2, 'java': 47, 'properties': 1, 'css': 6, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'jpg': 7, 'png': 2, 'js': 779, 'map': 11, 'json': 2, 'txt': 1, 'html': 10}",896,,False,False,
mj91/PKRY-AACS,1324,"{'': 3, 'prefs': 1, 'pdf': 1, 'class': 39, 'html': 109, 'js': 1, 'css': 1, 'java': 29}",184,,False,False,
thallesdomician/fx-onscreen-keyboard,,,,,,,Not Found
emargollo/ormlite,,,,,,,Not Found
TomaszRutyna/aws-lighting-talk,7,"{'xml': 1, 'java': 18, 'properties': 1}",20,,False,False,
RJ4706/HackTheLibrary,,,,,,,Not Found
freddessert/chatRoom,,,,,,,Not Found
Czahrien/PlayerStorage,92,"{'java': 2, 'yml': 1}",3,,False,False,
sairamaj/Udemy,24,"{'': 1, 'java': 37, 'txt': 3}",41,,False,False,
uenes/cursosonline,7,"{'': 3, 'prefs': 4, 'component': 1, 'xml': 3, 'container': 1, 'name': 1, 'java': 3, 'jsp': 1, 'class': 3, 'MF': 1, 'properties': 1}",22,,False,False,
mfriendc/EcoCensus,50,"{'xml': 3, 'class': 1, 'mf': 1, 'properties': 3, 'java': 1, 'py': 1, 'md': 1}",11,,False,False,
CHYGO1985/Java_Concurrency_TIJ4,19,"{'java': 16, 'md': 1}",17,,False,False,
monoulou/Android,708,"{'': 45, 'xml': 195, 'iml': 1, 'gradle': 33, 'pro': 11, 'java': 61, 'png': 61, 'properties': 22, 'jar': 13, 'bat': 11, 'jpg': 15, 'json': 1, 'html': 4, 'css': 1, 'svg': 1, 'csv': 1}",476,,False,False,
lydiaonyenike/BUSINESS-CARD-APP-INTEGER-MOBILE-APP-,390,"{'': 2, 'gradle': 3, 'java': 4, 'xml': 10, 'jpg': 1, 'png': 6}",26,,False,False,
aiengineer/Expression_order_converter,,,,,,,Not Found
HakFaisal1/TalebApp1,121,"{'': 3, 'xml': 6, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",30,,False,False,
ksiddharth/asphalt,4220,"{'': 3, 'xml': 4, 'png': 2, 'jar': 8, 'properties': 2, 'txt': 1, 'mp4': 1, 'java': 5}",26,,False,False,
kam15/PFSearch,684,"{'': 2, 'xml': 20, 'md': 1, 'java': 7, 'png': 5, 'jar': 1, 'txt': 1, 'properties': 1}",38,,False,False,
londonappbrewery/magic-8-ball-android-hssunreal,131,"{'': 3, 'xml': 24, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",48,,False,False,
syddye/IndividualTask,,,,,,,Not Found
annapack95/Car-Rental-Rates,5,"{'md': 1, 'java': 1}",2,,False,False,
570622566/FastandrDb,441,"{'': 4, 'md': 1, 'gradle': 4, 'pro': 2, 'xml': 11, 'java': 15, 'png': 10, 'js': 6, 'css': 3, 'map': 1, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'html': 1, 'properties': 1, 'bat': 1}",65,,False,False,
yufeialex/refTest,13,"{'': 3, 'prefs': 1, 'java': 8, 'jar': 1}",13,,False,False,
sphnixdass/PdfUpdate,15,"{'xml': 3, '': 2, 'class': 1, 'mf': 1, 'properties': 3, 'java': 1}",11,,False,False,
nCodefresh/test-git-pr-status,7,"{'': 1, 'md': 1, 'yml': 1, 'sh': 1, 'xml': 1, 'java': 1}",6,,False,False,
tiagoganselli/miwok,512,"{'': 4, 'xml': 12, 'md': 2, 'gradle': 3, 'pro': 1, 'java': 8, 'png': 145, 'properties': 2, 'jar': 1, 'bat': 1}",179,,False,False,
kamilabrito/PicassoExample,212,"{'': 6, 'xml': 13, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 2, 'png': 4, 'properties': 2, 'jar': 1, 'bat': 1, 'md': 1}",36,,False,False,
lixf078/app-cook20150727,15524,"{'md': 1, 'xml': 735, 'png': 734, 'jar': 16, 'so': 4, 'txt': 2, 'properties': 4, 'jpg': 43, 'gif': 1, 'mp3': 3, 'java': 468, 'aidl': 4, 'zip': 1, 'iml': 1, '': 2, 'keystore': 1}",2020,,False,False,
dusterherz/android-things-button-blink,125,"{'': 3, 'xml': 10, 'md': 1, 'gradle': 3, 'pro': 1, 'java': 5, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",37,,False,False,
wshychbydh/Qrcode,1019,"{'': 4, 'xml': 16, 'md': 1, 'md~': 1, 'gradle': 3, 'jar': 2, 'pro': 1, 'java': 15, 'png': 12, 'ogg': 1, 'properties': 2, 'bat': 1}",59,,False,False,
inetFight/Web-ServiceApp,19,"{'': 2, 'xml': 1, 'java': 4, 'xsd': 1}",8,,False,False,
MNuessing/game,49,"{'': 3, 'java': 37}",40,,False,False,
tkinsman/ndfdDemo,26,"{'': 1, 'xml': 5, 'java': 16, 'xsd': 3, 'wsdl': 1, 'jsp': 1}",27,,False,False,
Kurama512/k512-dating,602,"{'': 2, 'jar': 1, 'properties': 4, 'cmd': 1, 'xml': 1, 'java': 24, 'css': 1, 'jpg': 10, 'png': 1, 'html': 8}",53,,False,False,
coralcreative/javastudies_testcode,4512,"{'md': 1, '': 2, 'xml': 21, 'apk': 1, 'dex': 1, 'class': 35, 'jar': 2, 'cache': 1, 'png': 65, 'ap_': 1, 'java': 14, 'txt': 1, 'properties': 1}",146,,False,False,
Theod0reWu/MKS21X-CtoF,,,,,,,Not Found
aquilesgeo/imgstory,660,"{'': 1, 'properties': 2, 'sql': 1, 'xml': 10, 'java': 11, 'jsp': 6, 'zip': 1, 'css': 1, 'js': 2, 'txt': 1}",36,,False,False,
jasoryeh/AvicusNetworkOld,,,,,,,Not Found
packagewjx/senior_torch,,,,,,,Not Found
marcoFuschini/DeDAssistant,180,"{'': 4, 'prefs': 1, 'java': 6, 'md': 1, 'xml': 1, 'txt': 1}",14,,False,False,
Aliastorm/modify-host,116,"{'': 2, 'xml': 8, 'html': 1, 'iml': 1, 'class': 3, 'java': 3}",18,,False,False,
christoskyr/iOrder_Android,2959,"{'': 4, 'xml': 96, 'iml': 2, 'gradle': 4, 'png': 116, 'java': 138, 'properties': 2, 'jar': 1, 'bat': 1, 'pro': 1, 'db': 1, 'jpg': 3, 'gif': 1}",370,,False,False,
FLECT-DEV-TEAM/flectSql,26,"{'': 1, 'txt': 1, 'md': 1, 'xml': 1, 'java': 9, 'template': 1}",14,,False,False,
michalmasir/dkfparser,1010,"{'': 1, 'xml': 4, 'properties': 5, 'class': 10, 'jar': 7, 'TXT': 1, 'mf': 1, 'java': 10}",39,,False,False,
ylagala/Hacker_Rank,47,"{'java': 34, 'txt': 9, 'md': 1}",44,,False,False,
junjuew/arduinoserial2java,,,,,,,Not Found
sgl1993/T0423,192,"{'': 4, 'prefs': 1, 'component': 1, 'xml': 2, 'container': 1, 'name': 1, 'MF': 1, 'jar': 1, 'java': 1}",13,,False,False,
JaeBeomLee/imageCacheGlide,192,"{'': 4, 'xml': 17, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",39,,False,False,
iamakshit/jokes-telling-app,32632,"{'': 6, 'xml': 34, 'iml': 4, 'md': 1, 'gradle': 6, 'pro': 2, 'java': 14, 'png': 10, 'properties': 3, 'html': 1, 'jar': 1, 'bat': 1}",83,,False,False,
NoKingXing/MyTest1,1,"{'txt': 1, 'java': 1, '': 1}",3,,False,False,
ravi125621/RaviSample,3,"{'txt': 2, 'log': 1, 'java': 1}",4,,False,False,
crikee/AndroidPopBars,200,"{'': 2, 'prefs': 1, 'xml': 5, 'apk': 1, 'dex': 1, 'class': 16, 'ap_': 1, 'properties': 1, 'java': 6, 'cfg': 1, 'png': 2}",37,,False,False,
arcusx/simplepgp,3055,"{'': 2, 'yml': 1, 'md': 1, 'txt': 1, 'xml': 1, 'java': 14, 'pem': 4, 'eml': 2}",26,,False,False,
boli2659/NYTAPIandroidapp,1167,"{'md': 1, '': 2, 'gradle': 3, 'pro': 1, 'java': 9, 'xml': 15, 'jpg': 1, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1, 'gif': 1}",42,,False,False,
eli993/ReversePolishCalcOO,3,"{'java': 2, 'md': 1}",3,,False,False,
neowutran/Frosh,1340,"{'': 7, 'prefs': 2, 'xml': 2, 'jar': 4, 'md': 1, 'json': 2, 'properties': 1, 'java': 26}",45,,False,False,
HalfLike/AudioSample,640,"{'': 4, 'xml': 24, 'iml': 4, 'md': 1, 'gradle': 3, 'jar': 3, 'pro': 1, 'java': 10, 'png': 21, 'properties': 2, 'bat': 1}",74,,False,False,
michalspisak/MPR-2015,48784,"{'': 1, 'xml': 1, 'java': 25, 'md': 1}",28,,False,False,
applelili/Express,1607,"{'': 4, 'xml': 32, 'gradle': 4, 'jar': 2, 'pro': 2, 'java': 20, 'png': 48, 'jpg': 2, 'properties': 2, 'bat': 1, 'gif': 1}",118,,False,False,
Thiedze/CWCalculator,86,"{'': 1, 'md': 1, 'xml': 5, 'java': 37, 'jpg': 1}",45,,False,False,
Eli222/INVENTARIODECOMPRAS-alertas,1179,"{'': 4, 'xml': 57, 'pdf': 1, 'gradle': 3, 'pro': 1, 'java': 24, 'rar': 1, 'png': 56, 'properties': 2, 'jar': 1, 'bat': 1}",151,,False,False,
buildkdom/programming_challenges,5,{'java': 1},1,,False,False,
ecario/ImportSimulator,4144,"{'': 3, 'prefs': 1, 'jar': 16, 'old': 1, 'properties': 5, 'java': 2}",28,,False,False,
aalquaiti/Castle,,,,,,,Not Found
vedicsociety/marytts-lang-sa,30,"{'': 2, 'md': 1, 'xml': 3, 'java': 6, 'MaryConfig': 1, 'example': 1, 'fst': 1, 'config': 1}",16,,False,False,
gumis/gumistest,424,"{'': 1, 'java': 1, 'ppm': 1}",3,,False,False,
medlying/test,,,,,,,Not Found
mtraja/cmf,156,"{'': 3, 'class': 8, 'html': 4, 'md': 1, 'java': 7, 'conf': 1, 'scala': 1, 'properties': 1, 'sbt': 1, 'png': 1, 'js': 1, 'css': 1}",30,,False,False,
deni1s/SystemInfo,86,"{'': 4, 'xml': 15, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",35,,False,False,
allexamples/spring-framework-hello-world-annotation-way,2,"{'': 1, 'md': 1, 'xml': 1, 'java': 4}",7,,False,False,
gatimus/QuickNotes,276,"{'': 4, 'xml': 16, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 1, 'properties': 2, 'jar': 1, 'bat': 1}",42,,False,False,william-lohan/QuickNotes
spenalva/cipote,,,,,,,Not Found
Lacroute/bricoleit,880,"{'': 2, 'md': 1, 'pde': 67, 'properties': 1, 'jar': 5, 'java': 102, 'html': 3, 'gif': 9, 'jpg': 1, 'htm': 128, 'css': 3, 'txt': 2, 'js': 2, 'dll': 3, 'so': 1, 'jnilib': 1}",331,,False,False,
hackingtype1/dexterity,4546,"{'': 3, 'md': 1, 'gradle': 3, 'rtf': 2, 'jar': 5, 'properties': 3, 'txt': 2, 'xml': 13, 'png': 13, 'java': 23, 'bat': 1}",69,,False,False,
bradchao/tcca_MyAppTest,125,"{'': 3, 'xml': 13, 'gradle': 3, 'pro': 1, 'java': 5, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",39,,False,False,
RoANU/Android-game,3,"{'java': 2, 'md': 1, 'xml': 1}",4,,False,False,
jirutka/validator-spring,50,"{'': 3, 'xml': 2, 'yml': 1, 'adoc': 2, 'java': 4, 'groovy': 2, 'properties': 1}",15,,False,False,
snail398/YandexTranslateShtykov,131,"{'': 3, 'xml': 17, 'gradle': 3, 'pro': 1, 'java': 6, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",44,,False,False,
dafrenchyman/mrsharky,9034,"{'': 4, 'md': 1, 'properties': 1, 'xml': 1, 'sh': 6, 'csv': 1, 'ods': 1, 'sql': 4, 'gz': 1, 'java': 177}",197,,False,False,
Alinlaban/TestDemo,1,"{'MF': 1, 'xml': 1, 'jsp': 1, 'java': 1}",4,,False,False,
afelipelc/Android-crear-carpeta,1476,"{'': 2, 'prefs': 1, 'xml': 11, 'md': 1, 'apk': 1, 'dex': 1, 'class': 11, 'jar': 4, 'cache': 1, 'png': 9, 'ap_': 1, 'java': 3, 'txt': 1, 'properties': 1}",48,,False,False,
AlexTwX/DataMining,25460,"{'xml': 366, 'md': 1, 'tex': 6, 'log': 2, 'aux': 1, 'bbl': 1, 'out': 1, 'pdf': 1, 'gz': 1, 'toc': 1, 'bib': 1, 'java': 11, '': 2, 'class': 11}",406,,False,False,
Rorshak/desAplU-3,27653,"{'': 4, 'prefs': 1, 'component': 1, 'xml': 2, 'container': 1, 'name': 1, 'MF': 1, 'jar': 26, 'jsp': 2, 'class': 6, 'jrxml': 2, 'png': 2, 'java': 6}",55,,False,False,
stefan2212/primefaces,10057,"{'xml': 39, '': 4, 'keystream': 2, 'len': 6, 'at': 1, 'jar': 4, 'iml': 1, 'java': 16, 'sql': 6, 'xhtml': 2}",81,,False,False,
benchers/studentcomplaintsyatem,214,"{'md': 1, '': 3, 'xml': 42, 'gradle': 3, 'json': 2, 'jar': 2, 'pro': 1, 'java': 13, 'png': 11, 'properties': 2, 'bat': 1}",81,,False,False,
springhome/rabbitmqtoolkit,1323,"{'md': 1, 'xml': 1, '': 1, 'java': 12, 'png': 1}",16,,False,False,aladdin0414/rabbitmqtoolkit
Bhagyashrigajanan/What_I_Want,28765,"{'': 4, 'xml': 146, 'apk': 1, 'gradle': 4, 'json': 1, 'pro': 2, 'java': 130, 'png': 239, 'mp3': 1, 'properties': 2, 'jar': 1, 'bat': 1}",532,,False,False,
zbd1023/512DB,1161,"{'': 10, 'xml': 14, 'md': 1, 'iml': 2, 'sbt': 1, 'properties': 1, 'bash': 1, 'jar': 1, 'bat': 2, 'txt': 1, 'java': 17}",51,,False,False,
PeterBoss/jpqlDemo,8848,"{'md': 1, 'xml': 5, 'properties': 4, 'class': 6, 'java': 6, 'TXT': 1, 'jar': 4, 'mf': 1, 'sql': 1}",29,,False,False,
adol0214/U10316009_HW8_14_4,120,"{'java': 1, 'md': 1}",2,,False,False,
backbeam/BackbeamAndroid,1011,"{'': 2, 'xml': 4, 'md': 2, 'properties': 2, 'gradle': 1, 'jar': 3, 'txt': 1, 'png': 4, 'java': 32}",51,,False,False,
hellofoobar/YoConcentrate,1340,"{'': 2, 'java': 7, 'png': 17, 'wav': 4}",30,,False,False,
zgs225/HadoopExamples,21,"{'': 1, 'xml': 8, 'iml': 3, 'md': 1, 'java': 19, 'properties': 1, 'txt': 1}",34,,False,False,
mluedke2/watchface-sample,240,"{'': 6, 'xml': 15, 'md': 1, 'iml': 3, 'gradle': 4, 'properties': 2, 'jar': 1, 'bat': 1, 'pro': 2, 'java': 3, 'png': 10}",48,,False,False,
AstramG/NameColor,132,"{'': 3, 'prefs': 1, 'yml': 2, 'java': 1, 'md': 1}",8,,False,False,dpaikin/NameColor
ramias/NineMenMorris,268,"{'': 6, 'xml': 19, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 8, 'png': 14, 'properties': 2, 'jar': 1, 'bat': 1}",57,,False,False,
JuliaWinn/number_partition,476,"{'java': 6, 'pdf': 7, '': 2, 'md': 1, 'txt': 3, 'm': 1, 'tex': 1}",21,,False,False,
MarcBourdeau/PnT-list,293695,"{'': 4, 'yml': 1, 'apk': 42, 'md': 1, 'png': 910, 'xml': 141, 'svg': 20, 'inc': 1, 'sh': 1, 'pov': 1, 'ttf': 2, 'gradle': 3, 'jar': 2, 'properties': 1, 'bat': 1, 'txt': 2, 'java': 80, 'html': 3, 'mp3': 1}",1217,,False,False,
hudie8655/LightTaskManager,524,"{'': 2, 'xml': 9, 'md': 1, 'class': 10, 'java': 3, 'png': 5, 'jar': 1, 'txt': 1, 'properties': 1}",33,,False,False,
liamhenchy/SoftAss1,8,"{'md': 1, 'xml': 1, 'java': 4, 'jar': 1, 'class': 4, 'properties': 1}",12,,False,False,
guipcardoso/test-client-lb,9,"{'': 1, 'xml': 1, 'java': 7}",9,,False,False,
yslaem/Tutorial_Eclipse_GitHub,1,"{'': 3, 'prefs': 1, 'java': 1}",5,,False,False,
iquintasgonzalez/practica5,18,"{'': 1, 'xml': 3, 'mf': 1, 'properties': 2, 'java': 6}",13,,False,False,
capellabruno/joguinho_android,13087,"{'': 4, 'cs': 22, 'csproj': 3, 'txt': 14, 'xml': 15, 'dll': 20, 'mdb': 30, 'pdb': 9, 'cache': 18, 'flag': 6, 'zip': 2, 'java': 10, 'props': 3, 'stamp': 3, 'sln': 1, 'Xamarin': 1, 'png': 3, 'axml': 1, 'config': 1, 'dex': 1, 'class': 16, 'jar': 1, 'jm': 1, 'mj': 1, 'md': 1}",187,,False,False,
Nandiswar/ImageSearch,130105,"{'': 4, 'xml': 18, 'md': 1, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",49,,False,False,
jackyh/qt210_ics_packages_apps_HTMLViewer,104,"{'mk': 2, 'xml': 51, '': 2, 'java': 2}",57,,False,False,
Fernando-BM/Analysis-algorithm,2429,"{'pdf': 7, 'txt': 10, 'xml': 4, 'class': 117, 'jar': 12, 'java': 82, '': 6, 'py': 1}",239,,False,False,
MiguelChavezGuillen/Listas,401,"{'xml': 18, '': 2, 'keystream': 1, 'len': 3, 'at': 1, 'zip': 1, 'iml': 1, 'jar': 11, 'class': 39, 'jsp': 57, 'java': 13}",147,,False,False,
subinkrishna/SimpleHttp,173,"{'': 1, 'md': 1, 'jar': 1, 'java': 3}",6,,False,False,
EcoCar-App/CommunicationService,96,{'java': 4},4,,False,False,
anu12anu12/Project,1652,"{'': 2, 'prefs': 1, 'xml': 61, 'keystore': 1, 'jar': 2, 'png': 216, 'txt': 1, 'properties': 1, 'java': 12}",297,,False,False,
pawelantczak/android-jenkins-client,272,"{'': 4, 'md': 1, 'gradle': 4, 'pro': 2, 'xml': 8, 'java': 11, 'png': 4, 'properties': 2, 'jar': 1, 'bat': 1}",38,,False,False,
krishna0061/KrishnasRepository,1,"{'xml': 2, 'java': 1, 'jsp': 1}",4,,False,False,
ezebor/inteligencia-artificial,7025,"{'': 1, 'iml': 2, 'md': 1, 'jar': 3, 'run': 1, 'sh': 1, 'xml': 1, 'java': 9}",19,,False,False,
stencilbuffer/TEI2Latex,1088,"{'': 3, 'prefs': 1, 'xml': 1, 'jar': 3, 'java': 5}",13,,False,False,
luckbox5566/JY_MXP,88,"{'': 3, 'xml': 16, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",35,,False,False,
kiup/first-app-andoid,127,"{'': 3, 'xml': 16, 'md': 1, 'gradle': 3, 'pro': 1, 'java': 4, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",42,,False,False,
ahmad1974/ImageAnimation,86,"{'': 3, 'xml': 13, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",32,,False,False,
barisoztop/tower-of-hanoi,11988,"{'xml': 3, 'dfg': 4, '': 4, 'log': 14, 'dll': 130, 'jar': 5, 'lib': 3, 'txt': 1, 'exe': 10, 'png': 3, 'js': 2, 'mf': 1, 'wrl': 1, 'properties': 2, 'java': 25}",208,,False,False,
wangxuZzzz/testRepository,3,"{'': 4, 'prefs': 1, 'component': 1, 'xml': 2, 'container': 1, 'name': 1, 'MF': 1, 'jsp': 1, 'java': 1}",13,,False,False,
Audakel/CardGame_SetMatch,868,"{'': 4, 'xml': 24, 'iml': 3, 'gradle': 3, 'pro': 1, 'java': 16, 'jpg': 3, 'png': 4, 'properties': 2, 'jar': 1, 'bat': 1}",62,,False,False,
vasnev/tabhosttest,208,"{'': 4, 'xml': 19, 'iml': 2, 'gradle': 3, 'pro': 1, 'java': 5, 'png': 4, 'properties': 2, 'jar': 1, 'bat': 1}",42,,False,False,
shkiscool/KKANDMM,9,"{'': 3, 'prefs': 1, 'component': 1, 'xml': 2, 'container': 1, 'name': 1, 'MF': 1, 'jsp': 1}",11,,False,False,
mapyo/android-samples,2069,"{'': 15, 'md': 6, 'gradle': 15, 'pro': 5, 'java': 25, 'xml': 47, 'png': 33, 'properties': 10, 'jar': 5, 'bat': 5, 'gif': 2}",168,,False,False,
hechenwe/jdbc_json,272,"{'': 3, 'prefs': 3, 'sql': 1, 'xml': 4, 'java': 80, 'properties': 3}",94,,False,False,
captraining2017/Smiling-Crackers,70,"{'': 2, 'prefs': 1, 'ppt': 1, 'docx': 1, 'CSV': 1, 'class': 11, 'properties': 1, 'java': 11}",29,,False,False,
philou73/pro-eclipse,881,"{'': 5, 'prefs': 1, 'component': 1, 'xml': 2, 'container': 1, 'name': 1, 'MF': 1, 'jsp': 3, 'jar': 2, 'css': 1, 'java': 7}",25,,True,False,
adamMihoubi/Client-Server-FTPS,11281,"{'': 11, 'prefs': 2, 'class': 21, 'jpg': 6, 'txt': 2, 'java': 21, 'pdf': 1}",64,,False,False,
weberjam007/ReactiveXHVACDebounceExample,198,"{'': 3, 'xml': 14, 'md': 1, 'png': 11, 'gradle': 3, 'pro': 1, 'java': 3, 'properties': 2, 'jar': 1, 'bat': 1}",40,,False,False,
JChang1994/Lab09,349,"{'': 6, 'prefs': 1, 'md': 1, 'gradle': 2, 'html': 33, 'js': 15, 'png': 15, 'css': 5, 'zip': 3, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 4}",88,,False,False,
Hologuardian/LD29,132,{'java': 36},36,,False,False,
ccoenraets/backbone-jax-cellar,3182,"{'': 3, 'prefs': 1, 'component': 1, 'xml': 2, 'container': 1, 'name': 1, 'MF': 1, 'jar': 12, 'css': 1, 'html': 4, 'js': 9, 'jpg': 14, 'properties': 2, 'class': 4, 'sql': 1, 'md': 1, 'java': 4}",62,,False,False,
wshuler23/Polymorphism_Lab_1,3,"{'': 2, 'iml': 1, 'xml': 1, 'java': 7}",11,,False,False,
blackboard/hayabusa,10992,"{'': 3, 'md': 1, 'gradle': 1, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 23, 'xml': 2, 'css': 2, 'gif': 1, 'png': 14, 'js': 6}",57,,False,False,
